Renewable2021	Electricity2021	GeoAreaCode	GeoAreaName	id
19.98	97.7	4	Afghanistan	AFG
41.91	100	8	Albania	ALB
0.12	99.8	12	Algeria	DZA
0.39	-100	16	American Samoa	ASM
18.39	100	20	Andorra	AND
52.88	48.2	24	Angola	AGO
0.77	100	660	Anguilla	AIA
0.9	100	28	Antigua and Barbuda	ATG
9.24	100	32	Argentina	ARG
9.13	100	51	Armenia	ARM
8.76	100	533	Aruba	ABW
12.32	100	36	Australia	AUS
36	100	40	Austria	AUT
1.32	100	31	Azerbaijan	AZE
1.11	100	44	Bahamas	BHS
0.02	100	48	Bahrain	BHR
25.04	99	50	Bangladesh	BGD
5.46	100	52	Barbados	BRB
8.22	100	112	Belarus	BLR
11.68	100	56	Belgium	BEL
26.56	97.7	84	Belize	BLZ
54.52	42	204	Benin	BEN
0.9	100	60	Bermuda	BMU
81.81	100	64	Bhutan	BTN
12.76	98.6	68	Bolivia (Plurinational State of)	BOL
36.61	100	70	Bosnia and Herzegovina	BIH
27.36	73.7	72	Botswana	BWA
46.48	99.5	76	Brazil	BRA
0.03	100	96	Brunei Darussalam	BRN
20.38	99.8	100	Bulgaria	BGR
71.16	19	854	Burkina Faso	BFA
83.14	10.2	108	Burundi	BDI
22.64	95.5	132	Cabo Verde	CPV
52.38	82.5	116	Cambodia	KHM
79.24	65.4	120	Cameroon	CMR
23.84	100	124	Canada	CAN
0.01	100	136	Cayman Islands	CYM
90.92	15.7	140	Central African Republic	CAF
69.9	11.3	148	Chad	TCD
24.17	100	152	Chile	CHL
15.21	100	156	China	CHN
29.7	100	170	Colombia	COL
41.19	87.9	174	Comoros	COM
71.38	49.7	178	Congo	COG
8.76	100	184	Cook Islands	COK
34.16	100	188	Costa Rica	CRI
34.07	100	191	Croatia	HRV
20.91	100	192	Cuba	CUB
2.75	100	531	Curaçao	CUW
15.63	100	196	Cyprus	CYP
17.16	100	203	Czechia	CZE
14.72	52.6	408	Democratic People's Republic of Korea	PRK
96.33	20.8	180	Democratic Republic of the Congo	COD
39.52	100	208	Denmark	DNK
26.56	65.4	262	Djibouti	DJI
8.83	100	212	Dominica	DMA
14.82	98.1	214	Dominican Republic	DOM
18.9	100	218	Ecuador	ECU
6.11	100	818	Egypt	EGY
21.91	97.9	222	El Salvador	SLV
5.25	66.8	226	Equatorial Guinea	GNQ
80.66	52.5	232	Eritrea	ERI
37.98	100	233	Estonia	EST
65.4	82.9	748	Eswatini	SWZ
90.63	54.2	231	Ethiopia	ETH
5.08	100	234	Faroe Islands	FRO
29.7	92.1	242	Fiji	FJI
50.22	100	246	Finland	FIN
16.25	100	250	France	FRA
7.44	100	258	French Polynesia	PYF
91.27	91.8	266	Gabon	GAB
48.58	63.7	270	Gambia	GMB
25.18	100	268	Georgia	GEO
17.61	100	276	Germany	DEU
39.05	86.3	288	Ghana	GHA
0	100	292	Gibraltar	GIB
21.47	100	300	Greece	GRC
11.64	100	304	Greenland	GRL
10.22	93.7	308	Grenada	GRD
4.5	100	316	Guam	GUM
62.13	97.9	320	Guatemala	GTM
66.85	46.8	324	Guinea	GIN
87.37	35.8	624	Guinea-Bissau	GNB
13.2	92.9	328	Guyana	GUY
76.72	47.2	332	Haiti	HTI
45.91	94.1	340	Honduras	HND
0.42	100	344	China, Hong Kong Special Administrative Region	HKG
15.3	100	348	Hungary	HUN
82.43	100	352	Iceland	ISL
34.92	99.6	356	India	IND
20.19	99.2	360	Indonesia	IDN
0.91	100	364	Iran (Islamic Republic of)	IRN
1.1	100	368	Iraq	IRQ
12.69	100	372	Ireland	IRL
3.16	100	833	Isle of Man	IMN
6.2	100	376	Israel	ISR
17.54	100	380	Italy	ITA
10.49	100	388	Jamaica	JAM
8.84	100	392	Japan	JPN
11.5	99.9	400	Jordan	JOR
1.99	100	398	Kazakhstan	KAZ
67.67	76.5	404	Kenya	KEN
42.23	92.8	296	Kiribati	KIR
0.07	100	414	Kuwait	KWT
27.63	99.7	417	Kyrgyzstan	KGZ
51.53	100	418	Lao People's Democratic Republic	LAO
43.99	100	428	Latvia	LVA
6.82	100	422	Lebanon	LBN
33.63	50.4	426	Lesotho	LSO
93.19	29.8	430	Liberia	LBR
3.12	70.2	434	Libya	LBY
53.61	100	438	Liechtenstein	LIE
33.22	100	440	Lithuania	LTU
20.51	100	442	Luxembourg	LUX
83.61	35.1	450	Madagascar	MDG
71.08	14.2	454	Malawi	MWI
7.48	100	458	Malaysia	MYS
1.38	100	462	Maldives	MDV
71.16	53.4	466	Mali	MLI
8.62	100	470	Malta	MLT
12.06	99.8	584	Marshall Islands	MHL
22.08	47.7	478	Mauritania	MRT
8.61	99.6	480	Mauritius	MUS
12.97	100	484	Mexico	MEX
2.08	83.6	583	Micronesia (Federated States of)	FSM
-100	100	492	Monaco	MCO
3.03	100	496	Mongolia	MNG
39.64	99.8	499	Montenegro	MNE
10.9	100	504	Morocco	MAR
76.86	31.5	508	Mozambique	MOZ
62.86	72.5	104	Myanmar	MMR
29.99	55.2	516	Namibia	NAM
1.65	100	520	Nauru	NRU
73.72	89.9	524	Nepal	NPL
12.22	100	528	Netherlands (Kingdom of the)	NLD
8.33	100	540	New Caledonia	NCL
28.85	100	554	New Zealand	NZL
50.36	86.3	558	Nicaragua	NIC
79.58	18.6	562	Niger	NER
80.31	59.5	566	Nigeria	NGA
3.01	99.5	570	Niue	NIU
0.48	100	580	Northern Mariana Islands	MNP
61.36	100	578	Norway	NOR
0.1	100	512	Oman	OMN
41.56	94.9	586	Pakistan	PAK
0.87	100	585	Palau	PLW
27.96	95.3	591	Panama	PAN
54.5	20.9	598	Papua New Guinea	PNG
58.82	100	600	Paraguay	PRY
30.56	95.6	604	Peru	PER
28.03	97.5	608	Philippines	PHL
15.2	100	616	Poland	POL
32.33	100	620	Portugal	PRT
2.57	100	630	Puerto Rico	PRI
0.03	100	634	Qatar	QAT
3.65	100	410	Republic of Korea	KOR
21.43	100	498	Republic of Moldova	MDA
23.58	100	642	Romania	ROU
3.54	100	643	Russian Federation	RUS
79.37	48.7	646	Rwanda	RWA
1.64	100	659	Saint Kitts and Nevis	KNA
9.67	100	662	Saint Lucia	LCA
-100	100	663	Saint Martin (French Part)	MAF
4.98	100	670	Saint Vincent and the Grenadines	VCT
35.95	98.3	882	Samoa	WSM
-100	100	674	San Marino	SMR
40.75	78.5	678	Sao Tome and Principe	STP
0.08	100	682	Saudi Arabia	SAU
35.42	68	686	Senegal	SEN
27.2	100	688	Serbia	SRB
1.72	100	690	Seychelles	SYC
71.14	27.5	694	Sierra Leone	SLE
1.1	100	702	Singapore	SGP
0.05	100	534	Sint Maarten (Dutch part)	SXM
17.9	100	703	Slovakia	SVK
23.39	100	705	Slovenia	SVN
49.13	76.3	90	Solomon Islands	SLB
95.37	49.3	706	Somalia	SOM
9.7	89.3	710	South Africa	ZAF
32.39	7.7	728	South Sudan	SSD
18.96	100	724	Spain	ESP
48.8	100	144	Sri Lanka	LKA
15.4	100	275	State of Palestine	PSE
60.98	61.8	729	Sudan	SDN
14.49	98.8	740	Suriname	SUR
57.9	100	752	Sweden	SWE
27.69	100	756	Switzerland	CHE
1.14	88.8	760	Syrian Arab Republic	SYR
34.89	99.6	762	Tajikistan	TJK
18.97	100	764	Thailand	THA
12.14	100	626	Timor-Leste	TLS
75.13	55.7	768	Togo	TGO
1.77	100	776	Tonga	TON
0.46	100	780	Trinidad and Tobago	TTO
11.58	99.9	788	Tunisia	TUN
12.02	100	792	Türkiye	TUR
0.06	100	795	Turkmenistan	TKM
0.76	100	796	Turks and Caicos Islands	TCA
5.04	99.7	798	Tuvalu	TUV
90.95	45.2	800	Uganda	UGA
8.87	100	804	Ukraine	UKR
1.01	100	784	United Arab Emirates	ARE
12.15	100	826	United Kingdom of Great Britain and Northern Ireland	GBR
78.31	42.7	834	United Republic of Tanzania	TZA
10.9	100	840	United States of America	USA
5.9	100	850	United States Virgin Islands	VIR
57.8	100	858	Uruguay	URY
1	99.9	860	Uzbekistan	UZB
24.64	70	548	Vanuatu	VUT
33.69	100	862	Venezuela (Bolivarian Republic of)	VEN
24.23	100	704	Viet Nam	VNM
3.67	74.9	887	Yemen	YEM
